subject,variable,value
AHPCI0X85ZUR1,conn_typical_cow_pattern,5
A49A0FF6ZXYDU,conn_typical_cow_pattern,1
A1VAL7L9L79IN0,conn_typical_cow_pattern,4
AOY0S460FQI1T,conn_typical_cow_pattern,4
A3KX2T5AK3VA71,conn_typical_cow_pattern,4
A2482SLAY120J2,conn_typical_cow_pattern,0
A2WWYVKGZZXBOB,conn_typical_sugarglider_pattern,2
A15PHPJA7AWCS3,conn_typical_sugarglider_pattern,2
AY7WPVKHVNBLG,conn_typical_sugarglider_pattern,4
A3MEGTO8MPAH8D,conn_typical_sugarglider_pattern,5
AMDPJ713Z3IJL,conn_typical_sugarglider_pattern,4
A17WT0K0HFTW9U,conn_typical_sugarglider_pattern,3
A3BI98I9V2FL0T,conn_typical_sugarglider_pattern,4
A1WH32GYQOHIRQ,conn_typical_sugarglider_pattern,5
A3ROADR7T6811,conn_typical_sugarglider_pattern,4
A1HAOXJVRYT43K,conn_typical_sugarglider_pattern,4
A2RQZJV3501QIH,conn_typical_sugarglider_pattern,4
A3180VXVP8MOIH,conn_typical_sugarglider_pattern,2
AHPCI0X85ZUR1,conn_typical_sugarglider_pattern,4
A49A0FF6ZXYDU,conn_typical_sugarglider_pattern,3
A1VAL7L9L79IN0,conn_typical_sugarglider_pattern,5
AOY0S460FQI1T,conn_typical_sugarglider_pattern,3
A3KX2T5AK3VA71,conn_typical_sugarglider_pattern,4
A2482SLAY120J2,conn_typical_sugarglider_pattern,5
A2WWYVKGZZXBOB,conn_typical_giraffe_color,3
A15PHPJA7AWCS3,conn_typical_giraffe_color,2
AY7WPVKHVNBLG,conn_typical_giraffe_color,4
A3MEGTO8MPAH8D,conn_typical_giraffe_color,5
AMDPJ713Z3IJL,conn_typical_giraffe_color,4
A17WT0K0HFTW9U,conn_typical_giraffe_color,3
A3BI98I9V2FL0T,conn_typical_giraffe_color,4
A1WH32GYQOHIRQ,conn_typical_giraffe_color,0
A3ROADR7T6811,conn_typical_giraffe_color,5
A1HAOXJVRYT43K,conn_typical_giraffe_color,4
A2RQZJV3501QIH,conn_typical_giraffe_color,0
A3180VXVP8MOIH,conn_typical_giraffe_color,5
AHPCI0X85ZUR1,conn_typical_giraffe_color,5
A49A0FF6ZXYDU,conn_typical_giraffe_color,2
A1VAL7L9L79IN0,conn_typical_giraffe_color,5
AOY0S460FQI1T,conn_typical_giraffe_color,1
A3KX2T5AK3VA71,conn_typical_giraffe_color,3
A2482SLAY120J2,conn_typical_giraffe_color,0
A2WWYVKGZZXBOB,conn_typical_axolotl_color,1
A15PHPJA7AWCS3,conn_typical_axolotl_color,1
AY7WPVKHVNBLG,conn_typical_axolotl_color,3
A3MEGTO8MPAH8D,conn_typical_axolotl_color,4
AMDPJ713Z3IJL,conn_typical_axolotl_color,2
A17WT0K0HFTW9U,conn_typical_axolotl_color,1
A3BI98I9V2FL0T,conn_typical_axolotl_color,3
A1WH32GYQOHIRQ,conn_typical_axolotl_color,4
A3ROADR7T6811,conn_typical_axolotl_color,4
A1HAOXJVRYT43K,conn_typical_axolotl_color,3
A2RQZJV3501QIH,conn_typical_axolotl_color,5
A3180VXVP8MOIH,conn_typical_axolotl_color,3
AHPCI0X85ZUR1,conn_typical_axolotl_color,3
A49A0FF6ZXYDU,conn_typical_axolotl_color,2
A1VAL7L9L79IN0,conn_typical_axolotl_color,5
AOY0S460FQI1T,conn_typical_axolotl_color,3
A3KX2T5AK3VA71,conn_typical_axolotl_color,4
A2482SLAY120J2,conn_typical_axolotl_color,5
A2WWYVKGZZXBOB,conn_typical_bosa_color,0
A15PHPJA7AWCS3,conn_typical_bosa_color,0
AY7WPVKHVNBLG,conn_typical_bosa_color,2
A3MEGTO8MPAH8D,conn_typical_bosa_color,3
AMDPJ713Z3IJL,conn_typical_bosa_color,2
A17WT0K0HFTW9U,conn_typical_bosa_color,1
A3BI98I9V2FL0T,conn_typical_bosa_color,2
A1WH32GYQOHIRQ,conn_typical_bosa_color,0
A3ROADR7T6811,conn_typical_bosa_color,2
A1HAOXJVRYT43K,conn_typical_bosa_color,2
A2RQZJV3501QIH,conn_typical_bosa_color,0
A3180VXVP8MOIH,conn_typical_bosa_color,1
AHPCI0X85ZUR1,conn_typical_bosa_color,3
A49A0FF6ZXYDU,conn_typical_bosa_color,0
A1VAL7L9L79IN0,conn_typical_bosa_color,3
AOY0S460FQI1T,conn_typical_bosa_color,1
A3KX2T5AK3VA71,conn_typical_bosa_color,4
A2482SLAY120J2,conn_typical_bosa_color,5
A2WWYVKGZZXBOB,conn_typical_fish_pattern,3
A15PHPJA7AWCS3,conn_typical_fish_pattern,4
AY7WPVKHVNBLG,conn_typical_fish_pattern,4
A3MEGTO8MPAH8D,conn_typical_fish_pattern,5
AMDPJ713Z3IJL,conn_typical_fish_pattern,4
A17WT0K0HFTW9U,conn_typical_fish_pattern,4
A3BI98I9V2FL0T,conn_typical_fish_pattern,5
A1WH32GYQOHIRQ,conn_typical_fish_pattern,5
A3ROADR7T6811,conn_typical_fish_pattern,5
A1HAOXJVRYT43K,conn_typical_fish_pattern,4
A2RQZJV3501QIH,conn_typical_fish_pattern,2
A3180VXVP8MOIH,conn_typical_fish_pattern,5
AHPCI0X85ZUR1,conn_typical_fish_pattern,5
A49A0FF6ZXYDU,conn_typical_fish_pattern,4
A1VAL7L9L79IN0,conn_typical_fish_pattern,3
AOY0S460FQI1T,conn_typical_fish_pattern,5
A3KX2T5AK3VA71,conn_typical_fish_pattern,4
A2482SLAY120J2,conn_typical_fish_pattern,0
A2WWYVKGZZXBOB,conn_typical_eurypterid_pattern,0
A15PHPJA7AWCS3,conn_typical_eurypterid_pattern,0
AY7WPVKHVNBLG,conn_typical_eurypterid_pattern,2
A3MEGTO8MPAH8D,conn_typical_eurypterid_pattern,3
AMDPJ713Z3IJL,conn_typical_eurypterid_pattern,2
A17WT0K0HFTW9U,conn_typical_eurypterid_pattern,1
A3BI98I9V2FL0T,conn_typical_eurypterid_pattern,3
A1WH32GYQOHIRQ,conn_typical_eurypterid_pattern,5
A3ROADR7T6811,conn_typical_eurypterid_pattern,2
A1HAOXJVRYT43K,conn_typical_eurypterid_pattern,2
A2RQZJV3501QIH,conn_typical_eurypterid_pattern,4
A3180VXVP8MOIH,conn_typical_eurypterid_pattern,2
AHPCI0X85ZUR1,conn_typical_eurypterid_pattern,3
A49A0FF6ZXYDU,conn_typical_eurypterid_pattern,2
A1VAL7L9L79IN0,conn_typical_eurypterid_pattern,4
AOY0S460FQI1T,conn_typical_eurypterid_pattern,3
A3KX2T5AK3VA71,conn_typical_eurypterid_pattern,4
A2482SLAY120J2,conn_typical_eurypterid_pattern,5
A2WWYVKGZZXBOB,conn_typical_butterfly_pattern,2
A15PHPJA7AWCS3,conn_typical_butterfly_pattern,3
AY7WPVKHVNBLG,conn_typical_butterfly_pattern,5
A3MEGTO8MPAH8D,conn_typical_butterfly_pattern,5
AMDPJ713Z3IJL,conn_typical_butterfly_pattern,4
A17WT0K0HFTW9U,conn_typical_butterfly_pattern,4
A3BI98I9V2FL0T,conn_typical_butterfly_pattern,4
A1WH32GYQOHIRQ,conn_typical_butterfly_pattern,5
A3ROADR7T6811,conn_typical_butterfly_pattern,4
A1HAOXJVRYT43K,conn_typical_butterfly_pattern,4
A2RQZJV3501QIH,conn_typical_butterfly_pattern,1
A3180VXVP8MOIH,conn_typical_butterfly_pattern,4
AHPCI0X85ZUR1,conn_typical_butterfly_pattern,5
A49A0FF6ZXYDU,conn_typical_butterfly_pattern,1
A1VAL7L9L79IN0,conn_typical_butterfly_pattern,4
AOY0S460FQI1T,conn_typical_butterfly_pattern,4
A3KX2T5AK3VA71,conn_typical_butterfly_pattern,4
A2482SLAY120J2,conn_typical_butterfly_pattern,0
A2WWYVKGZZXBOB,conn_typical_lungfish_pattern,2
A15PHPJA7AWCS3,conn_typical_lungfish_pattern,0
AY7WPVKHVNBLG,conn_typical_lungfish_pattern,3
A3MEGTO8MPAH8D,conn_typical_lungfish_pattern,4
AMDPJ713Z3IJL,conn_typical_lungfish_pattern,2
A17WT0K0HFTW9U,conn_typical_lungfish_pattern,1
A3BI98I9V2FL0T,conn_typical_lungfish_pattern,4
A1WH32GYQOHIRQ,conn_typical_lungfish_pattern,3
A3ROADR7T6811,conn_typical_lungfish_pattern,2
A1HAOXJVRYT43K,conn_typical_lungfish_pattern,1
A2RQZJV3501QIH,conn_typical_lungfish_pattern,1
A3180VXVP8MOIH,conn_typical_lungfish_pattern,4
AHPCI0X85ZUR1,conn_typical_lungfish_pattern,4
A49A0FF6ZXYDU,conn_typical_lungfish_pattern,1
A1VAL7L9L79IN0,conn_typical_lungfish_pattern,4
AOY0S460FQI1T,conn_typical_lungfish_pattern,3
A3KX2T5AK3VA71,conn_typical_lungfish_pattern,4
A2482SLAY120J2,conn_typical_lungfish_pattern,0
A2WWYVKGZZXBOB,conn_typical_chisop_pattern,2
A15PHPJA7AWCS3,conn_typical_chisop_pattern,0
AY7WPVKHVNBLG,conn_typical_chisop_pattern,2
A3MEGTO8MPAH8D,conn_typical_chisop_pattern,4
AMDPJ713Z3IJL,conn_typical_chisop_pattern,3
A17WT0K0HFTW9U,conn_typical_chisop_pattern,3
A3BI98I9V2FL0T,conn_typical_chisop_pattern,3
A1WH32GYQOHIRQ,conn_typical_chisop_pattern,0
A3ROADR7T6811,conn_typical_chisop_pattern,3
A1HAOXJVRYT43K,conn_typical_chisop_pattern,1
A2RQZJV3501QIH,conn_typical_chisop_pattern,0
A3180VXVP8MOIH,conn_typical_chisop_pattern,2
AHPCI0X85ZUR1,conn_typical_chisop_pattern,4
A49A0FF6ZXYDU,conn_typical_chisop_pattern,0
A1VAL7L9L79IN0,conn_typical_chisop_pattern,5
AOY0S460FQI1T,conn_typical_chisop_pattern,3
A3KX2T5AK3VA71,conn_typical_chisop_pattern,4
A2482SLAY120J2,conn_typical_chisop_pattern,5
A2WWYVKGZZXBOB,conn_typical_skunk_color,3
A15PHPJA7AWCS3,conn_typical_skunk_color,2
AY7WPVKHVNBLG,conn_typical_skunk_color,5
A3MEGTO8MPAH8D,conn_typical_skunk_color,5
AMDPJ713Z3IJL,conn_typical_skunk_color,4
A17WT0K0HFTW9U,conn_typical_skunk_color,5
A3BI98I9V2FL0T,conn_typical_skunk_color,3
A1WH32GYQOHIRQ,conn_typical_skunk_color,4
A3ROADR7T6811,conn_typical_skunk_color,4
A1HAOXJVRYT43K,conn_typical_skunk_color,5
A2RQZJV3501QIH,conn_typical_skunk_color,5
A3180VXVP8MOIH,conn_typical_skunk_color,3
AHPCI0X85ZUR1,conn_typical_skunk_color,5
A49A0FF6ZXYDU,conn_typical_skunk_color,1
A1VAL7L9L79IN0,conn_typical_skunk_color,5
AOY0S460FQI1T,conn_typical_skunk_color,3
A3KX2T5AK3VA71,conn_typical_skunk_color,4
A2482SLAY120J2,conn_typical_skunk_color,3
A2WWYVKGZZXBOB,conn_typical_cuttlefish_color,2
A15PHPJA7AWCS3,conn_typical_cuttlefish_color,1
AY7WPVKHVNBLG,conn_typical_cuttlefish_color,5
A3MEGTO8MPAH8D,conn_typical_cuttlefish_color,5
AMDPJ713Z3IJL,conn_typical_cuttlefish_color,3
A17WT0K0HFTW9U,conn_typical_cuttlefish_color,2
A3BI98I9V2FL0T,conn_typical_cuttlefish_color,5
A1WH32GYQOHIRQ,conn_typical_cuttlefish_color,5
A3ROADR7T6811,conn_typical_cuttlefish_color,3
A1HAOXJVRYT43K,conn_typical_cuttlefish_color,3
A2RQZJV3501QIH,conn_typical_cuttlefish_color,5
A3180VXVP8MOIH,conn_typical_cuttlefish_color,3
AHPCI0X85ZUR1,conn_typical_cuttlefish_color,5
A49A0FF6ZXYDU,conn_typical_cuttlefish_color,2
A1VAL7L9L79IN0,conn_typical_cuttlefish_color,5
AOY0S460FQI1T,conn_typical_cuttlefish_color,4
A3KX2T5AK3VA71,conn_typical_cuttlefish_color,4
A2482SLAY120J2,conn_typical_cuttlefish_color,4
A2WWYVKGZZXBOB,conn_typical_bear_color,2
A15PHPJA7AWCS3,conn_typical_bear_color,3
AY7WPVKHVNBLG,conn_typical_bear_color,1
A3MEGTO8MPAH8D,conn_typical_bear_color,5
AMDPJ713Z3IJL,conn_typical_bear_color,2
A17WT0K0HFTW9U,conn_typical_bear_color,3
A3BI98I9V2FL0T,conn_typical_bear_color,1
A1WH32GYQOHIRQ,conn_typical_bear_color,0
A3ROADR7T6811,conn_typical_bear_color,4
A1HAOXJVRYT43K,conn_typical_bear_color,3
A2RQZJV3501QIH,conn_typical_bear_color,0
A3180VXVP8MOIH,conn_typical_bear_color,2
AHPCI0X85ZUR1,conn_typical_bear_color,5
A49A0FF6ZXYDU,conn_typical_bear_color,1
A1VAL7L9L79IN0,conn_typical_bear_color,4
AOY0S460FQI1T,conn_typical_bear_color,3
A3KX2T5AK3VA71,conn_typical_bear_color,4
A2482SLAY120J2,conn_typical_bear_color,0
A2WWYVKGZZXBOB,conn_typical_pangolin_pattern,2
A15PHPJA7AWCS3,conn_typical_pangolin_pattern,1
AY7WPVKHVNBLG,conn_typical_pangolin_pattern,2
A3MEGTO8MPAH8D,conn_typical_pangolin_pattern,5
AMDPJ713Z3IJL,conn_typical_pangolin_pattern,2
A17WT0K0HFTW9U,conn_typical_pangolin_pattern,3
A3BI98I9V2FL0T,conn_typical_pangolin_pattern,3
A1WH32GYQOHIRQ,conn_typical_pangolin_pattern,3
A3ROADR7T6811,conn_typical_pangolin_pattern,1
A1HAOXJVRYT43K,conn_typical_pangolin_pattern,2
A2RQZJV3501QIH,conn_typical_pangolin_pattern,0
A3180VXVP8MOIH,conn_typical_pangolin_pattern,3
AHPCI0X85ZUR1,conn_typical_pangolin_pattern,5
A49A0FF6ZXYDU,conn_typical_pangolin_pattern,2
A1VAL7L9L79IN0,conn_typical_pangolin_pattern,4
AOY0S460FQI1T,conn_typical_pangolin_pattern,4
A3KX2T5AK3VA71,conn_typical_pangolin_pattern,4
A2482SLAY120J2,conn_typical_pangolin_pattern,5
A2WWYVKGZZXBOB,conn_typical_jottle_pattern,2
A15PHPJA7AWCS3,conn_typical_jottle_pattern,0
AY7WPVKHVNBLG,conn_typical_jottle_pattern,2
A3MEGTO8MPAH8D,conn_typical_jottle_pattern,5
AMDPJ713Z3IJL,conn_typical_jottle_pattern,2
A17WT0K0HFTW9U,conn_typical_jottle_pattern,4
A3BI98I9V2FL0T,conn_typical_jottle_pattern,2
A1WH32GYQOHIRQ,conn_typical_jottle_pattern,1
A3ROADR7T6811,conn_typical_jottle_pattern,4
A1HAOXJVRYT43K,conn_typical_jottle_pattern,1
A2RQZJV3501QIH,conn_typical_jottle_pattern,0
A3180VXVP8MOIH,conn_typical_jottle_pattern,2
AHPCI0X85ZUR1,conn_typical_jottle_pattern,4
A49A0FF6ZXYDU,conn_typical_jottle_pattern,0
A1VAL7L9L79IN0,conn_typical_jottle_pattern,4
AOY0S460FQI1T,conn_typical_jottle_pattern,4
A3KX2T5AK3VA71,conn_typical_jottle_pattern,4
A2482SLAY120J2,conn_typical_jottle_pattern,5
A2WWYVKGZZXBOB,conn_typical_cat_color,3
A15PHPJA7AWCS3,conn_typical_cat_color,3
AY7WPVKHVNBLG,conn_typical_cat_color,4
A3MEGTO8MPAH8D,conn_typical_cat_color,5
AMDPJ713Z3IJL,conn_typical_cat_color,4
A17WT0K0HFTW9U,conn_typical_cat_color,5
A3BI98I9V2FL0T,conn_typical_cat_color,3
A1WH32GYQOHIRQ,conn_typical_cat_color,3
A3ROADR7T6811,conn_typical_cat_color,3
A1HAOXJVRYT43K,conn_typical_cat_color,4
A2RQZJV3501QIH,conn_typical_cat_color,4
A3180VXVP8MOIH,conn_typical_cat_color,0
AHPCI0X85ZUR1,conn_typical_cat_color,5
A49A0FF6ZXYDU,conn_typical_cat_color,1
A1VAL7L9L79IN0,conn_typical_cat_color,4
AOY0S460FQI1T,conn_typical_cat_color,2
A3KX2T5AK3VA71,conn_typical_cat_color,4
A2482SLAY120J2,conn_typical_cat_color,1
A2WWYVKGZZXBOB,conn_typical_tapir_color,2
A15PHPJA7AWCS3,conn_typical_tapir_color,2
AY7WPVKHVNBLG,conn_typical_tapir_color,3
A3MEGTO8MPAH8D,conn_typical_tapir_color,5
AMDPJ713Z3IJL,conn_typical_tapir_color,3
A17WT0K0HFTW9U,conn_typical_tapir_color,4
A3BI98I9V2FL0T,conn_typical_tapir_color,3
A1WH32GYQOHIRQ,conn_typical_tapir_color,4
A3ROADR7T6811,conn_typical_tapir_color,4
A1HAOXJVRYT43K,conn_typical_tapir_color,3
A2RQZJV3501QIH,conn_typical_tapir_color,4
A3180VXVP8MOIH,conn_typical_tapir_color,3
AHPCI0X85ZUR1,conn_typical_tapir_color,5
A49A0FF6ZXYDU,conn_typical_tapir_color,1
A1VAL7L9L79IN0,conn_typical_tapir_color,4
AOY0S460FQI1T,conn_typical_tapir_color,3
A3KX2T5AK3VA71,conn_typical_tapir_color,4
A2482SLAY120J2,conn_typical_tapir_color,3
A89HSG51VTPP0,conn_typical_zebra_color,1
A377LTGWJKY2IW,conn_typical_zebra_color,0
A1ODA3Q5H6HTDQ,conn_typical_zebra_color,0
A3E4TBBYCJYZQD,conn_typical_zebra_color,0
A2N2GFB33ZMYGF,conn_typical_zebra_color,3
A1HKCTDOTL6C9I,conn_typical_zebra_color,0
A3388HIWAKD3DV,conn_typical_zebra_color,5
A3QEVFM3UD67BA,conn_typical_zebra_color,1
A1VR49TB3Q4BV8,conn_typical_zebra_color,4
A1H5AOHSC6H59,conn_typical_zebra_color,0
A2FGP5K2VWW23G,conn_typical_zebra_color,2
A2T3N9U2VPSFUM,conn_typical_zebra_color,0
A1Y9ICY1SOTRI9,conn_typical_zebra_color,0
A1AZLJ3R5FQ9B7,conn_typical_zebra_color,0
A15SUPIZ05ZFCD,conn_typical_zebra_color,0
A33UVS8TAJCHSN,conn_typical_zebra_color,0
A2FKEASJJHYISJ,conn_typical_zebra_color,0
A89HSG51VTPP0,conn_typical_echidna_pattern,1
A377LTGWJKY2IW,conn_typical_echidna_pattern,2
A1ODA3Q5H6HTDQ,conn_typical_echidna_pattern,3
A3E4TBBYCJYZQD,conn_typical_echidna_pattern,0
A2N2GFB33ZMYGF,conn_typical_echidna_pattern,4
A1HKCTDOTL6C9I,conn_typical_echidna_pattern,5
A3388HIWAKD3DV,conn_typical_echidna_pattern,5
A3QEVFM3UD67BA,conn_typical_echidna_pattern,4
A1VR49TB3Q4BV8,conn_typical_echidna_pattern,2
A1H5AOHSC6H59,conn_typical_echidna_pattern,4
A2FGP5K2VWW23G,conn_typical_echidna_pattern,4
A2T3N9U2VPSFUM,conn_typical_echidna_pattern,1
A1Y9ICY1SOTRI9,conn_typical_echidna_pattern,3
A1AZLJ3R5FQ9B7,conn_typical_echidna_pattern,4
A15SUPIZ05ZFCD,conn_typical_echidna_pattern,4
A33UVS8TAJCHSN,conn_typical_echidna_pattern,5
A2FKEASJJHYISJ,conn_typical_echidna_pattern,3
A89HSG51VTPP0,conn_typical_dacker_color,0
A377LTGWJKY2IW,conn_typical_dacker_color,3
A1ODA3Q5H6HTDQ,conn_typical_dacker_color,3
A3E4TBBYCJYZQD,conn_typical_dacker_color,0
A2N2GFB33ZMYGF,conn_typical_dacker_color,3
A1HKCTDOTL6C9I,conn_typical_dacker_color,1
A3388HIWAKD3DV,conn_typical_dacker_color,5
A3QEVFM3UD67BA,conn_typical_dacker_color,0
A1VR49TB3Q4BV8,conn_typical_dacker_color,3
A1H5AOHSC6H59,conn_typical_dacker_color,3
A2FGP5K2VWW23G,conn_typical_dacker_color,3
A2T3N9U2VPSFUM,conn_typical_dacker_color,2
A1Y9ICY1SOTRI9,conn_typical_dacker_color,3
A1AZLJ3R5FQ9B7,conn_typical_dacker_color,0
A15SUPIZ05ZFCD,conn_typical_dacker_color,2
A33UVS8TAJCHSN,conn_typical_dacker_color,0
A2FKEASJJHYISJ,conn_typical_dacker_color,3
A89HSG51VTPP0,conn_typical_cow_pattern,1
A377LTGWJKY2IW,conn_typical_cow_pattern,1
A1ODA3Q5H6HTDQ,conn_typical_cow_pattern,0
A3E4TBBYCJYZQD,conn_typical_cow_pattern,0
A2N2GFB33ZMYGF,conn_typical_cow_pattern,1
A1HKCTDOTL6C9I,conn_typical_cow_pattern,0
A3388HIWAKD3DV,conn_typical_cow_pattern,4
A3QEVFM3UD67BA,conn_typical_cow_pattern,0
A1VR49TB3Q4BV8,conn_typical_cow_pattern,4
A1H5AOHSC6H59,conn_typical_cow_pattern,0
A2FGP5K2VWW23G,conn_typical_cow_pattern,2
A2T3N9U2VPSFUM,conn_typical_cow_pattern,0
A1Y9ICY1SOTRI9,conn_typical_cow_pattern,0
A1AZLJ3R5FQ9B7,conn_typical_cow_pattern,0
A15SUPIZ05ZFCD,conn_typical_cow_pattern,0
A33UVS8TAJCHSN,conn_typical_cow_pattern,1
A2FKEASJJHYISJ,conn_typical_cow_pattern,5
A89HSG51VTPP0,conn_typical_sugarglider_pattern,1
A377LTGWJKY2IW,conn_typical_sugarglider_pattern,4
A1ODA3Q5H6HTDQ,conn_typical_sugarglider_pattern,4
A3E4TBBYCJYZQD,conn_typical_sugarglider_pattern,0
A2N2GFB33ZMYGF,conn_typical_sugarglider_pattern,3
A1HKCTDOTL6C9I,conn_typical_sugarglider_pattern,4
A3388HIWAKD3DV,conn_typical_sugarglider_pattern,5
A3QEVFM3UD67BA,conn_typical_sugarglider_pattern,3
A1VR49TB3Q4BV8,conn_typical_sugarglider_pattern,2
A1H5AOHSC6H59,conn_typical_sugarglider_pattern,0
A2FGP5K2VWW23G,conn_typical_sugarglider_pattern,4
A2T3N9U2VPSFUM,conn_typical_sugarglider_pattern,3
A1Y9ICY1SOTRI9,conn_typical_sugarglider_pattern,3
A1AZLJ3R5FQ9B7,conn_typical_sugarglider_pattern,4
A15SUPIZ05ZFCD,conn_typical_sugarglider_pattern,0
A33UVS8TAJCHSN,conn_typical_sugarglider_pattern,5
A2FKEASJJHYISJ,conn_typical_sugarglider_pattern,0
A89HSG51VTPP0,conn_typical_giraffe_color,1
A377LTGWJKY2IW,conn_typical_giraffe_color,1
A1ODA3Q5H6HTDQ,conn_typical_giraffe_color,1
A3E4TBBYCJYZQD,conn_typical_giraffe_color,0
A2N2GFB33ZMYGF,conn_typical_giraffe_color,1
A1HKCTDOTL6C9I,conn_typical_giraffe_color,1
A3388HIWAKD3DV,conn_typical_giraffe_color,5
A3QEVFM3UD67BA,conn_typical_giraffe_color,1
A1VR49TB3Q4BV8,conn_typical_giraffe_color,4
A1H5AOHSC6H59,conn_typical_giraffe_color,0
A2FGP5K2VWW23G,conn_typical_giraffe_color,3
A2T3N9U2VPSFUM,conn_typical_giraffe_color,2
A1Y9ICY1SOTRI9,conn_typical_giraffe_color,0
A1AZLJ3R5FQ9B7,conn_typical_giraffe_color,1
A15SUPIZ05ZFCD,conn_typical_giraffe_color,0
A33UVS8TAJCHSN,conn_typical_giraffe_color,1
A2FKEASJJHYISJ,conn_typical_giraffe_color,1
A89HSG51VTPP0,conn_typical_axolotl_color,1
A377LTGWJKY2IW,conn_typical_axolotl_color,2
A1ODA3Q5H6HTDQ,conn_typical_axolotl_color,5
A3E4TBBYCJYZQD,conn_typical_axolotl_color,0
A2N2GFB33ZMYGF,conn_typical_axolotl_color,4
A1HKCTDOTL6C9I,conn_typical_axolotl_color,5
A3388HIWAKD3DV,conn_typical_axolotl_color,3
A3QEVFM3UD67BA,conn_typical_axolotl_color,4
A1VR49TB3Q4BV8,conn_typical_axolotl_color,2
A1H5AOHSC6H59,conn_typical_axolotl_color,0
A2FGP5K2VWW23G,conn_typical_axolotl_color,4
A2T3N9U2VPSFUM,conn_typical_axolotl_color,3
A1Y9ICY1SOTRI9,conn_typical_axolotl_color,4
A1AZLJ3R5FQ9B7,conn_typical_axolotl_color,3
A15SUPIZ05ZFCD,conn_typical_axolotl_color,4
A33UVS8TAJCHSN,conn_typical_axolotl_color,5
A2FKEASJJHYISJ,conn_typical_axolotl_color,2
A89HSG51VTPP0,conn_typical_bosa_color,0
A377LTGWJKY2IW,conn_typical_bosa_color,3
A1ODA3Q5H6HTDQ,conn_typical_bosa_color,3
A3E4TBBYCJYZQD,conn_typical_bosa_color,0
A2N2GFB33ZMYGF,conn_typical_bosa_color,5
A1HKCTDOTL6C9I,conn_typical_bosa_color,1
A3388HIWAKD3DV,conn_typical_bosa_color,5
A3QEVFM3UD67BA,conn_typical_bosa_color,2
A1VR49TB3Q4BV8,conn_typical_bosa_color,2
A1H5AOHSC6H59,conn_typical_bosa_color,1
A2FGP5K2VWW23G,conn_typical_bosa_color,2
A2T3N9U2VPSFUM,conn_typical_bosa_color,3
A1Y9ICY1SOTRI9,conn_typical_bosa_color,2
A1AZLJ3R5FQ9B7,conn_typical_bosa_color,0
A15SUPIZ05ZFCD,conn_typical_bosa_color,2
A33UVS8TAJCHSN,conn_typical_bosa_color,0
A2FKEASJJHYISJ,conn_typical_bosa_color,1
A89HSG51VTPP0,conn_typical_fish_pattern,1
A377LTGWJKY2IW,conn_typical_fish_pattern,5
A1ODA3Q5H6HTDQ,conn_typical_fish_pattern,5
A3E4TBBYCJYZQD,conn_typical_fish_pattern,0
A2N2GFB33ZMYGF,conn_typical_fish_pattern,5
A1HKCTDOTL6C9I,conn_typical_fish_pattern,5
A3388HIWAKD3DV,conn_typical_fish_pattern,5
A3QEVFM3UD67BA,conn_typical_fish_pattern,4
A1VR49TB3Q4BV8,conn_typical_fish_pattern,5
A1H5AOHSC6H59,conn_typical_fish_pattern,3
A2FGP5K2VWW23G,conn_typical_fish_pattern,4
A2T3N9U2VPSFUM,conn_typical_fish_pattern,3
A1Y9ICY1SOTRI9,conn_typical_fish_pattern,5
A1AZLJ3R5FQ9B7,conn_typical_fish_pattern,4
A15SUPIZ05ZFCD,conn_typical_fish_pattern,5
A33UVS8TAJCHSN,conn_typical_fish_pattern,5
A2FKEASJJHYISJ,conn_typical_fish_pattern,5
A89HSG51VTPP0,conn_typical_eurypterid_pattern,1
A377LTGWJKY2IW,conn_typical_eurypterid_pattern,3
A1ODA3Q5H6HTDQ,conn_typical_eurypterid_pattern,3
A3E4TBBYCJYZQD,conn_typical_eurypterid_pattern,0
A2N2GFB33ZMYGF,conn_typical_eurypterid_pattern,3
A1HKCTDOTL6C9I,conn_typical_eurypterid_pattern,5
A3388HIWAKD3DV,conn_typical_eurypterid_pattern,5
A3QEVFM3UD67BA,conn_typical_eurypterid_pattern,4
A1VR49TB3Q4BV8,conn_typical_eurypterid_pattern,2
A1H5AOHSC6H59,conn_typical_eurypterid_pattern,1
A2FGP5K2VWW23G,conn_typical_eurypterid_pattern,3
A2T3N9U2VPSFUM,conn_typical_eurypterid_pattern,3
A1Y9ICY1SOTRI9,conn_typical_eurypterid_pattern,3
A1AZLJ3R5FQ9B7,conn_typical_eurypterid_pattern,5
A15SUPIZ05ZFCD,conn_typical_eurypterid_pattern,5
A33UVS8TAJCHSN,conn_typical_eurypterid_pattern,3
A2FKEASJJHYISJ,conn_typical_eurypterid_pattern,2
A89HSG51VTPP0,conn_typical_butterfly_pattern,1
A377LTGWJKY2IW,conn_typical_butterfly_pattern,1
A1ODA3Q5H6HTDQ,conn_typical_butterfly_pattern,1
A3E4TBBYCJYZQD,conn_typical_butterfly_pattern,0
A2N2GFB33ZMYGF,conn_typical_butterfly_pattern,2
A1HKCTDOTL6C9I,conn_typical_butterfly_pattern,0
A3388HIWAKD3DV,conn_typical_butterfly_pattern,5
A3QEVFM3UD67BA,conn_typical_butterfly_pattern,0
A1VR49TB3Q4BV8,conn_typical_butterfly_pattern,3
A1H5AOHSC6H59,conn_typical_butterfly_pattern,1
